DATE,DEXUSAL
1994-09-21,1.3392259274139547
1994-09-22,1.3592496941688188
1994-09-23,1.3526308670363858
1994-09-26,1.3518994186832500
1994-09-27,1.3529968881071574
1994-09-28,1.3508037282182899
1994-09-29,1.3513513513513514
1994-09-30,1.3513513513513514
1994-10-03,1.3502565487442614
1994-10-04,1.3546464372798700
1994-10-05,1.3528138528138528
1994-10-06,1.3522650439486139
1994-10-07,1.3555645926528399
1994-10-10,.
1994-10-11,1.3596193065941536
1994-10-12,1.3590649633052460
1994-10-13,1.3559322033898305
1994-10-14,1.3605442176870748
1994-10-17,1.3605442176870748
1994-10-18,1.3563000135630001
1994-10-19,1.3596193065941536
1994-10-20,1.3575889220743959
1994-10-21,1.3670539986329460
1994-10-24,1.3581420616596496
1994-10-25,1.3581420616596496
1994-10-26,1.3477088948787062
1994-10-27,1.3453518094981838
1994-10-28,1.3464386697185943
1994-10-31,1.3477088948787062
1994-11-01,1.3495276653171390
1994-11-02,1.3471642193183349
1994-11-03,1.3469827586206897
1994-11-04,1.3351134846461949
1994-11-07,1.3253810470510272
1994-11-08,1.3289036544850498
1994-11-09,1.3218770654329147
1994-11-10,1.3245033112582781
1994-11-11,.
1994-11-14,1.3306719893546241
1994-11-15,1.3280212483399734
1994-11-16,1.3315579227696405
1994-11-17,1.3271400132714001
1994-11-18,1.3201320132013201
1994-11-21,1.3126804935678656
1994-11-22,1.3106159895150721
1994-11-23,1.3157894736842105
1994-11-24,.
1994-11-25,1.3164823591363876
1994-11-28,1.3123359580052493
1994-11-29,1.3099292638197537
1994-11-30,1.3005592404734036
1994-12-01,1.3022528975126970
1994-12-02,1.2998830105290524
1994-12-05,1.2987012987012987
1994-12-06,1.3003901170351105
1994-12-07,1.2992074834351046
1994-12-08,1.2995451591942820
1994-12-09,1.2916559028674761
1994-12-12,1.2919896640826873
1994-12-13,1.2903225806451613
1994-12-14,1.2894906511927789
1994-12-15,1.2856775520699409
1994-12-16,1.2903225806451613
1994-12-19,1.2878300064391500
1994-12-20,1.2898232942086934
1994-12-21,1.2903225806451613
1994-12-22,1.2894906511927789
1994-12-23,1.2870012870012870
1994-12-26,.
1994-12-27,1.2878300064391500
1994-12-28,1.2861736334405145
1994-12-29,1.2884937508053086
1994-12-30,1.2898232942086934
1995-01-02,.
1995-01-03,1.2981955082435415
1995-01-04,1.3007284079084287
1995-01-05,1.3029315960912052
1995-01-06,1.3054830287206266
1995-01-09,1.3123359580052493
1995-01-10,1.3037809647979140
1995-01-11,1.2981955082435415
1995-01-12,1.3046314416177430
1995-01-13,1.3210039630118890
1995-01-16,.
1995-01-17,1.3183915622940013
1995-01-18,1.3152702880441931
1995-01-19,1.3063357282821685
1995-01-20,1.3012361743656474
1995-01-23,1.3032712107389548
1995-01-24,1.2987012987012987
1995-01-25,1.3083867591259976
1995-01-26,1.3063357282821685
1995-01-27,1.3123359580052493
1995-01-30,1.3175230566534914
1995-01-31,1.3201320132013201
1995-02-01,1.3175230566534914
1995-02-02,1.3183915622940013
1995-02-03,1.3289036544850498
1995-02-06,1.3313806417254693
1995-02-07,1.3397642015005359
1995-02-08,1.3439053890606101
1995-02-09,1.3440860215053763
1995-02-10,1.3419216317767042
1995-02-13,1.3437248051599033
1995-02-14,1.3440860215053763
1995-02-15,1.3386880856760375
1995-02-16,1.3413816230717639
1995-02-17,1.3559322033898305
1995-02-20,.
1995-02-21,1.3486176668914363
1995-02-22,1.3550135501355014
1995-02-23,1.3577732518669382
1995-02-24,1.3563000135630001
1995-02-27,1.3522650439486139
1995-02-28,1.3550135501355014
1995-03-01,1.3609145345672292
1995-03-02,1.3568521031207598
1995-03-03,1.3548299688389107
1995-03-06,1.3526308670363858
1995-03-07,1.3540961408259986
1995-03-08,1.3529968881071574
1995-03-09,1.3495276653171390
1995-03-10,1.3431833445265279
1995-03-13,1.3401232913428035
1995-03-14,1.3440860215053763
1995-03-15,1.3413816230717639
1995-03-16,1.3404825737265416
1995-03-17,1.3623978201634877
1995-03-20,1.3815971262779773
1995-03-21,1.3766519823788546
1995-03-22,1.3793103448275862
1995-03-23,1.3787398317937405
1995-03-24,1.3726835964310226
1995-03-27,1.3789299503585218
1995-03-28,1.3749484394335212
1995-03-29,1.3814062715844730
1995-03-30,1.3736263736263736
1995-03-31,1.3651877133105802
1995-04-03,1.3648150675583458
1995-04-04,1.3648150675583458
1995-04-05,1.3526308670363858
1995-04-06,1.3509862199405566
1995-04-07,1.3495276653171390
1995-04-10,1.3495276653171390
1995-04-11,1.3504388926401080
1995-04-12,1.3464386697185943
1995-04-13,1.3518994186832500
1995-04-14,1.3513513513513514
1995-04-17,1.3480722566729577
1995-04-18,1.3493455673998111
1995-04-19,1.3603591348115903
1995-04-20,1.3614703880190606
1995-04-21,1.3651877133105802
1995-04-24,1.3702384214853384
1995-04-25,1.3755158184319120
1995-04-26,1.3770311209033324
1995-04-27,1.3740038472107722
1995-04-28,1.3751375137513751
1995-05-01,1.3726835964310226
1995-05-02,1.3713658804168952
1995-05-03,1.3642564802182810
1995-05-04,1.3504388926401080
1995-05-05,1.3482540110556829
1995-05-08,1.3540961408259986
1995-05-09,1.3713658804168952
1995-05-10,1.3724951962668131
1995-05-11,1.3646288209606987
1995-05-12,1.3500742540839746
1995-05-15,1.3636983499249966
1995-05-16,1.3749484394335212
1995-05-17,1.3689253935660507
1995-05-18,1.3937282229965157
1995-05-19,1.3986013986013986
1995-05-22,1.3925637097897229
1995-05-23,1.3914011409489356
1995-05-24,1.3947001394700139
1995-05-25,1.3904338153503893
1995-05-26,1.3908205841446453
1995-05-29,.
1995-05-30,1.3883104262113008
1995-05-31,1.3908205841446453
1995-06-01,1.3978194017332961
1995-06-02,1.3956734124214934
1995-06-05,1.3999720005599888
1995-06-06,1.3956734124214934
1995-06-07,1.3879250520471895
1995-06-08,1.3837000138370001
1995-06-09,1.3888888888888889
1995-06-12,1.3937282229965157
1995-06-13,1.3902405116085083
1995-06-14,1.3860013860013860
1995-06-15,1.3745704467353952
1995-06-16,1.3734377145996429
1995-06-19,1.3760836658868859
1995-06-20,1.3806433798149938
1995-06-21,1.3783597518952447
1995-06-22,1.3875398917718884
1995-06-23,1.3873473917869034
1995-06-26,1.3917884481558803
1995-06-27,1.4001680201624195
1995-06-28,1.4001680201624195
1995-06-29,1.3976240391334731
1995-06-30,1.4068655036578503
1995-07-03,1.4084507042253521
1995-07-04,.
1995-07-05,1.4084507042253521
1995-07-06,1.4054813773717498
1995-07-07,1.3972334777141260
1995-07-10,1.3993842709207949
1995-07-11,1.3888888888888889
1995-07-12,1.3860013860013860
1995-07-13,1.3648150675583458
1995-07-14,1.3693002875530604
1995-07-17,1.3655605626109518
1995-07-18,1.3653741125068269
1995-07-19,1.3661202185792350
1995-07-20,1.3609145345672292
1995-07-21,1.3605442176870748
1995-07-24,1.3559322033898305
1995-07-25,1.3540961408259986
1995-07-26,1.3548299688389107
1995-07-27,1.3577732518669382
1995-07-28,1.3581420616596496
1995-07-31,1.3537295248409368
1995-08-01,1.3508037282182899
1995-08-02,1.3504388926401080
1995-08-03,1.3509862199405566
1995-08-04,1.3468013468013468
1995-08-07,1.3487995683841381
1995-08-08,1.3448090371167294
1995-08-09,1.3477088948787062
1995-08-10,1.3517166801838335
1995-08-11,1.3477088948787062
1995-08-14,1.3486176668914363
1995-08-15,1.3581420616596496
1995-08-16,1.3661202185792350
1995-08-17,1.3670539986329460
1995-08-18,1.3596193065941536
1995-08-21,1.3572204125950054
1995-08-22,1.3513513513513514
1995-08-23,1.3504388926401080
1995-08-24,1.3498920086393089
1995-08-25,1.3449899125756557
1995-08-28,1.3451708366962604
1995-08-29,1.3315579227696405
1995-08-30,1.3252054068380599
1995-08-31,1.3303179459890914
1995-09-01,1.3344008540165466
1995-09-04,.
1995-09-05,1.3315579227696405
1995-09-06,1.3324450366422385
1995-09-07,1.3315579227696405
1995-09-08,1.3306719893546241
1995-09-11,1.3289036544850498
1995-09-12,1.3157894736842105
1995-09-13,1.3109596224436287
1995-09-14,1.3123359580052493
1995-09-15,1.3168290755859889
1995-09-18,1.3245033112582781
1995-09-19,1.3156163662675964
1995-09-20,1.3218770654329147
1995-09-21,1.3266118333775537
1995-09-22,1.3413816230717639
1995-09-25,1.3345789403443214
1995-09-26,1.3379716350013380
1995-09-27,1.3360053440213761
1995-09-28,1.3289036544850498
1995-09-29,1.3236267372600927
1995-10-02,1.3123359580052493
1995-10-03,1.3058239749281797
1995-10-04,1.3104442405975626
1995-10-05,1.3161358252171624
1995-10-06,1.3137151865475565
1995-10-09,.
1995-10-10,1.3189132155104194
1995-10-11,1.3109596224436287
1995-10-12,1.3152702880441931
1995-10-13,1.3175230566534914
1995-10-16,1.3227513227513228
1995-10-17,1.3210039630118890
1995-10-18,1.3253810470510272
1995-10-19,1.3297872340425532
1995-10-20,1.3338668800853675
1995-10-23,1.3368983957219251
1995-10-24,1.3385089010841922
1995-10-25,1.3360053440213761
1995-10-26,1.3239772275916854
1995-10-27,1.3262599469496021
1995-10-30,1.3140604467805519
1995-10-31,1.3131976362442548
1995-11-01,1.3152702880441931
1995-11-02,1.3183915622940013
1995-11-03,1.3192612137203166
1995-11-06,1.3280212483399734
1995-11-07,1.3283740701381509
1995-11-08,1.3328002132480341
1995-11-09,1.3590649633052460
1995-11-10,1.3553808620222282
1995-11-13,1.3550135501355014
1995-11-14,1.3509862199405566
1995-11-15,1.3605442176870748
1995-11-16,1.3504388926401080
1995-11-17,1.3504388926401080
1995-11-20,1.3451708366962604
1995-11-21,1.3412017167381974
1995-11-22,1.3493455673998111
1995-11-23,.
1995-11-24,1.3513513513513514
1995-11-27,1.3504388926401080
1995-11-28,1.3333333333333333
1995-11-29,1.3360053440213761
1995-11-30,1.3469827586206897
1995-12-01,1.3564839934888768
1995-12-04,1.3520822065981612
1995-12-05,1.3542795232936078
1995-12-06,1.3522650439486139
1995-12-07,1.3531799729364005
1995-12-08,1.3555645926528399
1995-12-11,1.3586956521739130
1995-12-12,1.3504388926401080
1995-12-13,1.3433637829124127
1995-12-14,1.3551971811898631
1995-12-15,1.3495276653171390
1995-12-18,1.3504388926401080
1995-12-19,1.3498920086393089
1995-12-20,1.3495276653171390
1995-12-21,1.3486176668914363
1995-12-22,1.3522650439486139
1995-12-25,.
1995-12-26,1.3513513513513514
1995-12-27,1.3372559507889810
1995-12-28,1.3422818791946309
1995-12-29,1.3455328310010764
1996-01-01,.
1996-01-02,1.3453518094981838
1996-01-03,1.3360053440213761
1996-01-04,1.3417415805715819
1996-01-05,1.3377926421404682
1996-01-08,1.3381506757660913
1996-01-09,1.3428226131328052
1996-01-10,1.3388673182487615
1996-01-11,1.3395847287340924
1996-01-12,1.3431833445265279
1996-01-15,.
1996-01-16,1.3457139012245997
1996-01-17,1.3513513513513514
1996-01-18,1.3533631073216944
1996-01-19,1.3596193065941536
1996-01-22,1.3664935774801858
1996-01-23,1.3605442176870748
1996-01-24,1.3588802826470988
1996-01-25,1.3568521031207598
1996-01-26,1.3546464372798700
1996-01-29,1.3513513513513514
1996-01-30,1.3482540110556829
1996-01-31,1.3435442697836894
1996-02-01,1.3379716350013380
1996-02-02,1.3232764324467381
1996-02-05,1.3246787653993906
1996-02-06,1.3250298131707963
1996-02-07,1.3271400132714001
1996-02-08,1.3201320132013201
1996-02-09,1.3253810470510272
1996-02-12,1.3257324671881214
1996-02-13,1.3276686139139671
1996-02-14,1.3229263130043657
1996-02-15,1.3236267372600927
1996-02-16,1.3245033112582781
1996-02-19,.
1996-02-20,1.3239772275916854
1996-02-21,1.3315579227696405
1996-02-22,1.3253810470510272
1996-02-23,1.3227513227513228
1996-02-26,1.3220518244315177
1996-02-27,1.3190871916633689
1996-02-28,1.3094146916328401
1996-02-29,1.3083867591259976
1996-03-01,1.3126804935678656
1996-03-04,1.3154433043935806
1996-03-05,1.3157894736842105
1996-03-06,1.3119916032537392
1996-03-07,1.3114754098360656
1996-03-08,1.3024225058609013
1996-03-11,1.3020833333333333
1996-03-12,1.2987012987012987
1996-03-13,1.2924906294429365
1996-03-14,1.2919896640826873
1996-03-15,1.2929919834497026
1996-03-18,1.2929919834497026
1996-03-19,1.2916559028674761
1996-03-20,1.2903225806451613
1996-03-21,1.2853470437017995
1996-03-22,1.2871669455528382
1996-03-25,1.2928248222365869
1996-03-26,1.2944983818770227
1996-03-27,1.2855122766422419
1996-03-28,1.2786088735455824
1996-03-29,1.2795905310300704
1996-04-01,1.2755102040816327
1996-04-02,1.2784454103809767
1996-04-03,1.2804097311139565
1996-04-04,1.2804097311139565
1996-04-05,1.2758356723653993
1996-04-08,1.2771392081736909
1996-04-09,1.2721027859051011
1996-04-10,1.2685525815045034
1996-04-11,1.2663036596175763
1996-04-12,1.2658227848101266
1996-04-15,1.2655024044545685
1996-04-16,1.2698412698412698
1996-04-17,1.2735608762098828
1996-04-18,1.2795905310300704
1996-04-19,1.2795905310300704
1996-04-22,1.2714558169103624
1996-04-23,1.2667848999239929
1996-04-24,1.2746972594008923
1996-04-25,1.2682308180088776
1996-04-26,1.2685525815045034
1996-04-29,1.2706480304955527
1996-04-30,1.2732365673542144
1996-05-01,1.2664640324214792
1996-05-02,1.2577034335303735
1996-05-03,1.2570710245128850
1996-05-06,1.2565971349585323
1996-05-07,1.2525050100200401
1996-05-08,1.2492192379762648
1996-05-09,1.2526619065514218
1996-05-10,1.2459506603538500
1996-05-13,1.2481278082875686
1996-05-14,1.2473493825620556
1996-05-15,1.2489072061945797
1996-05-16,1.2476606363069245
1996-05-17,1.2500000000000000
1996-05-20,1.2586532410320957
1996-05-21,1.2613521695257316
1996-05-22,1.2589701624071510
1996-05-23,1.2602394454946440
1996-05-24,1.2635835228708618
1996-05-27,.
1996-05-28,1.2586532410320957
1996-05-29,1.2526619065514218
1996-05-30,1.2567550584391102
1996-05-31,1.2531328320802005
1996-06-03,1.2484394506866417
1996-06-04,1.2515644555694618
1996-06-05,1.2610340479192938
1996-06-06,1.2730744748567791
1996-06-07,1.2635835228708618
1996-06-10,1.2602394454946440
1996-06-11,1.2627857052658164
1996-06-12,1.2650221378874130
1996-06-13,1.2626262626262626
1996-06-14,1.2624668602449186
1996-06-17,1.2626262626262626
1996-06-18,1.2671059300557527
1996-06-19,1.2696800406297613
1996-06-20,1.2682308180088776
1996-06-21,1.2650221378874130
1996-06-24,1.2653422750854106
1996-06-25,1.2648621300278270
1996-06-26,1.2640626975097965
1996-06-27,1.2674271229404309
1996-06-28,1.2729124236252546
1996-07-01,1.2703252032520325
1996-07-02,1.2776287210936502
1996-07-03,1.2799180852425445
1996-07-04,.
1996-07-05,1.2562814070351759
1996-07-08,1.2603982858583312
1996-07-09,1.2623074981065388
1996-07-10,1.2539184952978056
1996-07-11,1.2528188423953896
1996-07-12,1.2542330364981814
1996-07-15,1.2581781580271766
1996-07-16,1.2639029322548028
1996-07-17,1.2698412698412698
1996-07-18,1.2626262626262626
1996-07-19,1.2648621300278270
1996-07-22,1.2631047113805734
1996-07-23,1.2640626975097965
1996-07-24,1.2639029322548028
1996-07-25,1.2690355329949239
1996-07-26,1.2701638511367966
1996-07-29,1.2704865963664083
1996-07-30,1.2779552715654952
1996-07-31,1.2928248222365869
1996-08-01,1.2951690195570522
1996-08-02,1.2936610608020699
1996-08-05,1.2938284383490749
1996-08-06,1.2889920082495489
1996-08-07,1.2866700977869274
1996-08-08,1.2850167052171678
1996-08-09,1.2845215157353886
1996-08-12,1.2860082304526749
1996-08-13,1.2833675564681725
1996-08-14,1.2836970474967908
1996-08-15,1.2776287210936502
1996-08-16,1.2759984688018374
1996-08-19,1.2658227848101266
1996-08-20,1.2719409819384381
1996-08-21,1.2661433274246645
1996-08-22,1.2642225031605563
1996-08-23,1.2653422750854106
1996-08-26,1.2650221378874130
1996-08-27,1.2709710218607016
1996-08-28,1.2650221378874130
1996-08-29,1.2642225031605563
1996-08-30,1.2642225031605563
1996-09-02,.
1996-09-03,1.2626262626262626
1996-09-04,1.2624668602449186
1996-09-05,1.2591286829513976
1996-09-06,1.2539184952978056
1996-09-09,1.2481278082875686
1996-09-10,1.2514078338130397
1996-09-11,1.2493753123438281
1996-09-12,1.2562814070351759
1996-09-13,1.2615112905260502
1996-09-16,1.2706480304955527
1996-09-17,1.2658227848101266
1996-09-18,1.2680699974638600
1996-09-19,1.2666244458518049
1996-09-20,1.2653422750854106
1996-09-23,1.2629451881788330
1996-09-24,1.2698412698412698
1996-09-25,1.2648621300278270
1996-09-26,1.2610340479192938
1996-09-27,1.2640626975097965
1996-09-30,1.2639029322548028
1996-10-01,1.2634238787113076
1996-10-02,1.2578616352201258
1996-10-03,1.2658227848101266
1996-10-04,1.2666244458518049
1996-10-07,1.2711325791280031
1996-10-08,1.2674271229404309
1996-10-09,1.2667848999239929
1996-10-10,1.2658227848101266
1996-10-11,1.2650221378874130
1996-10-14,.
1996-10-15,1.2647021626406981
1996-10-16,1.2635835228708618
1996-10-17,1.2626262626262626
1996-10-18,1.2559658377292138
1996-10-21,1.2551776076314799
1996-10-22,1.2567550584391102
1996-10-23,1.2586532410320957
1996-10-24,1.2615112905260502
1996-10-25,1.2629451881788330
1996-10-28,1.2651821862348178
1996-10-29,1.2643823492224049
1996-10-30,1.2629451881788330
1996-10-31,1.2610340479192938
1996-11-01,1.2671059300557527
1996-11-04,1.2709710218607016
1996-11-05,1.2706480304955527
1996-11-06,1.2624668602449186
1996-11-07,1.2771392081736909
1996-11-08,1.2682308180088776
1996-11-11,.
1996-11-12,1.2667848999239929
1996-11-13,1.2696800406297613
1996-11-14,1.2650221378874130
1996-11-15,1.2658227848101266
1996-11-18,1.2632642748863062
1996-11-19,1.2594458438287154
1996-11-20,1.2507817385866166
1996-11-21,1.2330456226880395
1996-11-22,1.2315270935960591
1996-11-25,1.2321340561853130
1996-11-26,1.2325896708985579
1996-11-27,1.2328936012822093
1996-11-28,.
1996-11-29,1.2289541600098316
1996-12-02,1.2224938875305623
1996-12-03,1.2547051442910916
1996-12-04,1.2531328320802005
1996-12-05,1.2531328320802005
1996-12-06,1.2561236025624921
1996-12-09,1.2451749470800647
1996-12-10,1.2471938139186830
1996-12-11,1.2626262626262626
1996-12-12,1.2618296529968454
1996-12-13,1.2634238787113076
1996-12-16,1.2610340479192938
1996-12-17,1.2564392511622063
1996-12-18,1.2650221378874130
